157, 83, 20, 40, 36,
164, 83, 0, 0, 0,
83, 84, 148, 144, 144,
90, 84, 0, 0, 0,
97, 84, 172, 216, 220,
104, 84, 200, 236, 236,
111, 84, 188, 224, 224,
118, 84, 0, 0, 0,
125, 84, 0, 0, 0,
132, 84, 0, 16, 20,
139, 84, 12, 60, 68,
146, 84, 0, 0, 4,
153, 84, 12, 68, 56,
160, 84, 0, 0, 0,
167, 84, 0, 0, 0,
84, 85, 16, 8, 12,
91, 85, 0, 0, 0,
98, 85, 172, 216, 216,
105, 85, 204, 236, 236,
112, 85, 176, 208, 216,
119, 85, 0, 0, 0,
126, 85, 160, 172, 172,
133, 85, 0, 0, 0,
140, 85, 8, 76, 72,
147, 85, 0, 0, 4,
154, 85, 20, 44, 52,
161, 85, 4, 0, 0,
168, 85, 0, 0, 0,
84, 86, 96, 92, 96,
91, 86, 0, 0, 0,
98, 86, 176, 224, 224,
105, 86, 204, 236, 236,
112, 86, 184, 220, 216,
119, 86, 4, 4, 4,
126, 86, 0, 0, 0,
133, 86, 160, 172, 172,
140, 86, 12, 56, 52,
147, 86, 0, 24, 24,
154, 86, 20, 48, 40,
161, 86, 4, 0, 0,
168, 86, 4, 4, 4,
175, 86, 184, 180, 180,
90, 87, 0, 0, 0,
97, 87, 172, 216, 216,
104, 87, 204, 228, 232,
111, 87, 196, 232, 232,
118, 87, 0, 0, 0,
125, 87, 0, 0, 0,
132, 87, 4, 0, 0,
139, 87, 56, 88, 84,
146, 87, 12, 60, 68,
153, 87, 40, 64, 68,
160, 87, 0, 0, 0,
167, 87, 0, 0, 0,
174, 87, 0, 4, 4,
88, 88, 0, 0, 0,
96, 88, 152, 212, 204,
103, 88, 188, 228, 224,
110, 88, 204, 236, 236,
117, 88, 144, 160, 160,
124, 88, 0, 0, 0,
131, 88, 0, 0, 0,
138, 88, 0, 32, 36,
145, 88, 4, 48, 52,
152, 88, 8, 24, 24,
159, 88, 4, 0, 0,
166, 88, 0, 0, 0,
173, 88, 12, 8, 8,
86, 89, 0, 0, 0,
93, 89, 16, 16, 24,
100, 89, 168, 204, 208,
107, 89, 196, 232, 232,
114, 89, 192, 232, 228,
121, 89, 0, 0, 0,
